Fecha,Departamento,CantidadTotal
27/06/2018,SANTANDER,1
27/06/2018,SUCRE,1
27/06/2018,VALLE,1
28/06/2018,ANTIOQUIA,2
28/06/2018,ARAUCA,1
28/06/2018,CAUCA,3
28/06/2018,CHOCÓ,2
28/06/2018,CÓRDOBA,1
28/06/2018,GUAJIRA,1
28/06/2018,QUINDÍO,1
28/06/2018,SANTANDER,2
28/06/2018,VALLE,4
29/06/2018,ANTIOQUIA,5
29/06/2018,ATLÁNTICO,1
29/06/2018,BOLÍVAR,1
29/06/2018,CALDAS,2
29/06/2018,CAUCA,1
29/06/2018,CUNDINAMARCA,4
29/06/2018,CÓRDOBA,1
29/06/2018,NARIÑO,4
29/06/2018,NORTE DE SANTANDER,1
29/06/2018,SUCRE,2
29/06/2018,TOLIMA,1
30/06/2018,ANTIOQUIA,4
30/06/2018,BOLÍVAR,1
30/06/2018,CAUCA,1
30/06/2018,CUNDINAMARCA,2
30/06/2018,CÓRDOBA,2
30/06/2018,HUILA,2
30/06/2018,MAGDALENA,2
30/06/2018,NARIÑO,5
30/06/2018,RISARALDA,1
30/06/2018,TOLIMA,1
30/06/2018,VALLE,5
01/07/2018,ANTIOQUIA,5
01/07/2018,ATLÁNTICO,4
01/07/2018,BOLÍVAR,1
01/07/2018,BOYACÁ,1
01/07/2018,CALDAS,1
01/07/2018,CAQUETÁ,3
01/07/2018,CAUCA,5
01/07/2018,CHOCÓ,1
01/07/2018,CUNDINAMARCA,4
01/07/2018,HUILA,3
01/07/2018,MAGDALENA,1
01/07/2018,META,3
01/07/2018,NARIÑO,3
01/07/2018,NORTE DE SANTANDER,1
01/07/2018,PUTUMAYO,2
01/07/2018,RISARALDA,2
01/07/2018,SANTANDER,2
01/07/2018,TOLIMA,1
01/07/2018,VALLE,5
02/07/2018,ANTIOQUIA,3
02/07/2018,ARAUCA,1
02/07/2018,ATLÁNTICO,3
02/07/2018,CALDAS,1
02/07/2018,CAQUETÁ,3
02/07/2018,CAUCA,2
02/07/2018,CUNDINAMARCA,1
02/07/2018,GUAJIRA,1
02/07/2018,MAGDALENA,1
02/07/2018,META,1
02/07/2018,NARIÑO,3
02/07/2018,PUTUMAYO,1
02/07/2018,QUINDÍO,2
02/07/2018,TOLIMA,1
02/07/2018,VALLE,4
03/07/2018,ANTIOQUIA,8
03/07/2018,ARAUCA,2
03/07/2018,ATLÁNTICO,1
03/07/2018,CAQUETÁ,1
03/07/2018,CAUCA,7
03/07/2018,CHOCÓ,1
03/07/2018,CUNDINAMARCA,2
03/07/2018,CÓRDOBA,1
03/07/2018,MAGDALENA,1
03/07/2018,NARIÑO,2
03/07/2018,NORTE DE SANTANDER,2
03/07/2018,RISARALDA,2
03/07/2018,SANTANDER,1
03/07/2018,TOLIMA,3
03/07/2018,VALLE,5
04/07/2018,ANTIOQUIA,8
04/07/2018,BOLÍVAR,1
04/07/2018,CALDAS,1
04/07/2018,CAUCA,1
04/07/2018,CESAR,1
04/07/2018,CUNDINAMARCA,3
04/07/2018,CÓRDOBA,1
04/07/2018,MAGDALENA,1
04/07/2018,META,1
04/07/2018,NARIÑO,1
04/07/2018,PUTUMAYO,2
04/07/2018,TOLIMA,3
04/07/2018,VALLE,2
05/07/2018,ANTIOQUIA,5
05/07/2018,ATLÁNTICO,1
05/07/2018,CALDAS,1
05/07/2018,CAQUETÁ,1
05/07/2018,CAUCA,2
05/07/2018,CUNDINAMARCA,3
05/07/2018,HUILA,1
05/07/2018,MAGDALENA,1
05/07/2018,META,1
05/07/2018,NARIÑO,1
05/07/2018,NORTE DE SANTANDER,4
05/07/2018,VALLE,4
06/07/2018,ANTIOQUIA,4
06/07/2018,ARAUCA,1
06/07/2018,ATLÁNTICO,1
06/07/2018,BOYACÁ,1
06/07/2018,CAQUETÁ,1
06/07/2018,CESAR,1
06/07/2018,CHOCÓ,2
06/07/2018,CUNDINAMARCA,2
06/07/2018,CÓRDOBA,2
06/07/2018,NARIÑO,2
06/07/2018,NORTE DE SANTANDER,2
06/07/2018,SUCRE,1
06/07/2018,VALLE,1
07/07/2018,ANTIOQUIA,1
07/07/2018,ATLÁNTICO,2
07/07/2018,CALDAS,1
07/07/2018,CESAR,1
07/07/2018,CUNDINAMARCA,6
07/07/2018,HUILA,1
07/07/2018,MAGDALENA,5
07/07/2018,META,1
07/07/2018,NARIÑO,2
07/07/2018,PUTUMAYO,1
07/07/2018,SANTANDER,3
07/07/2018,SUCRE,1
07/07/2018,TOLIMA,1
07/07/2018,VALLE,9
08/07/2018,CUNDINAMARCA,6
08/07/2018,NARIÑO,1
