name,Fecha,Departamento,CantidadTotal
DelitosSexuales,11-abr,TOLIMA,2
DelitosSexuales,11-abr,VALLE,4
DelitosSexuales,12-abr,ANTIOQUIA,8
DelitosSexuales,12-abr,ARAUCA,1
DelitosSexuales,12-abr,ATLÁNTICO,4
DelitosSexuales,12-abr,BOLÍVAR,3
DelitosSexuales,12-abr,BOYACÁ,4
DelitosSexuales,12-abr,CALDAS,1
DelitosSexuales,12-abr,CAUCA,3
DelitosSexuales,12-abr,CESAR,2
DelitosSexuales,12-abr,CHOCÓ,2
DelitosSexuales,12-abr,CUNDINAMARCA,19
DelitosSexuales,12-abr,CÓRDOBA,4
DelitosSexuales,12-abr,HUILA,2
DelitosSexuales,12-abr,MAGDALENA,3
DelitosSexuales,12-abr,META,2
DelitosSexuales,12-abr,NARIÑO,1
DelitosSexuales,12-abr,NORTE DE SANTANDER,1
DelitosSexuales,12-abr,PUTUMAYO,3
DelitosSexuales,12-abr,QUINDÍO,1
DelitosSexuales,12-abr,RISARALDA,2
DelitosSexuales,12-abr,SANTANDER,5
DelitosSexuales,12-abr,TOLIMA,2
DelitosSexuales,12-abr,VALLE,7
DelitosSexuales,12-abr,VICHADA,1
DelitosSexuales,13-abr,ANTIOQUIA,7
DelitosSexuales,13-abr,ATLÁNTICO,3
DelitosSexuales,13-abr,CALDAS,3
DelitosSexuales,13-abr,CASANARE,1
DelitosSexuales,13-abr,CAUCA,3
DelitosSexuales,13-abr,CHOCÓ,1
DelitosSexuales,13-abr,CUNDINAMARCA,14
DelitosSexuales,13-abr,GUAJIRA,1
DelitosSexuales,13-abr,MAGDALENA,4
DelitosSexuales,13-abr,NARIÑO,1
DelitosSexuales,13-abr,SANTANDER,1
DelitosSexuales,13-abr,SUCRE,1
DelitosSexuales,13-abr,TOLIMA,3
DelitosSexuales,13-abr,VALLE,5
DelitosSexuales,14-abr,ANTIOQUIA,7
DelitosSexuales,14-abr,ATLÁNTICO,5
DelitosSexuales,14-abr,BOLÍVAR,3
DelitosSexuales,14-abr,BOYACÁ,2
DelitosSexuales,14-abr,CALDAS,2
DelitosSexuales,14-abr,CAUCA,1
DelitosSexuales,14-abr,CESAR,3
DelitosSexuales,14-abr,CUNDINAMARCA,11
DelitosSexuales,14-abr,CÓRDOBA,2
DelitosSexuales,14-abr,HUILA,1
DelitosSexuales,14-abr,MAGDALENA,2
DelitosSexuales,14-abr,META,2
DelitosSexuales,14-abr,SAN ANDRÉS,1
DelitosSexuales,14-abr,SANTANDER,2
DelitosSexuales,14-abr,SUCRE,1
DelitosSexuales,14-abr,TOLIMA,1
DelitosSexuales,14-abr,VALLE,6
DelitosSexuales,15-abr,ANTIOQUIA,22
DelitosSexuales,15-abr,ARAUCA,1
DelitosSexuales,15-abr,ATLÁNTICO,1
DelitosSexuales,15-abr,BOLÍVAR,4
DelitosSexuales,15-abr,BOYACÁ,2
DelitosSexuales,15-abr,CALDAS,5
DelitosSexuales,15-abr,CAQUETÁ,1
DelitosSexuales,15-abr,CASANARE,2
DelitosSexuales,15-abr,CAUCA,4
DelitosSexuales,15-abr,CESAR,2
DelitosSexuales,15-abr,CUNDINAMARCA,17
DelitosSexuales,15-abr,CÓRDOBA,4
DelitosSexuales,15-abr,GUAJIRA,1
DelitosSexuales,15-abr,HUILA,4
DelitosSexuales,15-abr,MAGDALENA,2
DelitosSexuales,15-abr,META,4
DelitosSexuales,15-abr,NARIÑO,2
DelitosSexuales,15-abr,QUINDÍO,1
DelitosSexuales,15-abr,RISARALDA,1
DelitosSexuales,15-abr,SANTANDER,4
DelitosSexuales,15-abr,SUCRE,2
DelitosSexuales,15-abr,TOLIMA,1
DelitosSexuales,15-abr,VALLE,5
DelitosSexuales,16-abr,AMAZONAS,1
DelitosSexuales,16-abr,ANTIOQUIA,13
DelitosSexuales,16-abr,ATLÁNTICO,1
DelitosSexuales,16-abr,BOLÍVAR,3
DelitosSexuales,16-abr,BOYACÁ,2
DelitosSexuales,16-abr,CALDAS,2
DelitosSexuales,16-abr,CAQUETÁ,2
DelitosSexuales,16-abr,CASANARE,1
DelitosSexuales,16-abr,CAUCA,2
DelitosSexuales,16-abr,CESAR,1
DelitosSexuales,16-abr,CHOCÓ,2
DelitosSexuales,16-abr,CUNDINAMARCA,6
DelitosSexuales,16-abr,CÓRDOBA,1
DelitosSexuales,16-abr,GUAVIARE,1
DelitosSexuales,16-abr,HUILA,1
DelitosSexuales,16-abr,META,1
DelitosSexuales,16-abr,NARIÑO,1
DelitosSexuales,16-abr,NORTE DE SANTANDER,2
DelitosSexuales,16-abr,PUTUMAYO,1
DelitosSexuales,16-abr,QUINDÍO,1
DelitosSexuales,16-abr,RISARALDA,1
DelitosSexuales,16-abr,SANTANDER,2
DelitosSexuales,16-abr,SUCRE,3
DelitosSexuales,16-abr,TOLIMA,3
DelitosSexuales,16-abr,VALLE,4
DelitosSexuales,17-abr,ANTIOQUIA,18
DelitosSexuales,17-abr,ATLÁNTICO,3
DelitosSexuales,17-abr,BOLÍVAR,4
DelitosSexuales,17-abr,BOYACÁ,3
DelitosSexuales,17-abr,CALDAS,2
DelitosSexuales,17-abr,CESAR,1
DelitosSexuales,17-abr,CHOCÓ,1
DelitosSexuales,17-abr,CUNDINAMARCA,24
DelitosSexuales,17-abr,CÓRDOBA,3
DelitosSexuales,17-abr,GUAJIRA,1
DelitosSexuales,17-abr,HUILA,3
DelitosSexuales,17-abr,MAGDALENA,6
DelitosSexuales,17-abr,META,3
DelitosSexuales,17-abr,NARIÑO,3
DelitosSexuales,17-abr,NORTE DE SANTANDER,5
DelitosSexuales,17-abr,QUINDÍO,1
DelitosSexuales,17-abr,RISARALDA,2
DelitosSexuales,17-abr,SANTANDER,6
DelitosSexuales,17-abr,SUCRE,2
DelitosSexuales,17-abr,TOLIMA,5
DelitosSexuales,17-abr,VALLE,1
DelitosSexuales,18-abr,ANTIOQUIA,12
DelitosSexuales,18-abr,ATLÁNTICO,2
DelitosSexuales,18-abr,BOLÍVAR,6
DelitosSexuales,18-abr,BOYACÁ,3
DelitosSexuales,18-abr,CALDAS,3
DelitosSexuales,18-abr,CAQUETÁ,2
DelitosSexuales,18-abr,CASANARE,2
DelitosSexuales,18-abr,CAUCA,3
DelitosSexuales,18-abr,CHOCÓ,1
DelitosSexuales,18-abr,CUNDINAMARCA,19
DelitosSexuales,18-abr,CÓRDOBA,1
DelitosSexuales,18-abr,GUAINÍA,1
DelitosSexuales,18-abr,GUAJIRA,4
DelitosSexuales,18-abr,HUILA,1
DelitosSexuales,18-abr,MAGDALENA,2
DelitosSexuales,18-abr,META,2
DelitosSexuales,18-abr,NARIÑO,3
DelitosSexuales,18-abr,NORTE DE SANTANDER,4
DelitosSexuales,18-abr,PUTUMAYO,1
DelitosSexuales,18-abr,QUINDÍO,2
DelitosSexuales,18-abr,RISARALDA,2
DelitosSexuales,18-abr,SANTANDER,6
DelitosSexuales,18-abr,SUCRE,3
DelitosSexuales,18-abr,TOLIMA,4
DelitosSexuales,18-abr,VALLE,7
DelitosSexuales,18-abr,VICHADA,1
DelitosSexuales,19-abr,ANTIOQUIA,6
DelitosSexuales,19-abr,ARAUCA,1
DelitosSexuales,19-abr,ATLÁNTICO,5
DelitosSexuales,19-abr,BOLÍVAR,1
DelitosSexuales,19-abr,BOYACÁ,1
DelitosSexuales,19-abr,CALDAS,4
DelitosSexuales,19-abr,CAQUETÁ,1
DelitosSexuales,19-abr,CAUCA,2
DelitosSexuales,19-abr,CHOCÓ,1
DelitosSexuales,19-abr,CUNDINAMARCA,12
DelitosSexuales,19-abr,HUILA,3
DelitosSexuales,19-abr,MAGDALENA,2
DelitosSexuales,19-abr,META,7
DelitosSexuales,19-abr,NARIÑO,1
DelitosSexuales,19-abr,NORTE DE SANTANDER,1
DelitosSexuales,19-abr,RISARALDA,3
DelitosSexuales,19-abr,SANTANDER,9
DelitosSexuales,19-abr,SUCRE,1
DelitosSexuales,19-abr,TOLIMA,2
DelitosSexuales,19-abr,VALLE,4
DelitosSexuales,20-abr,AMAZONAS,1
DelitosSexuales,20-abr,ANTIOQUIA,9
DelitosSexuales,20-abr,ATLÁNTICO,1
DelitosSexuales,20-abr,BOLÍVAR,1
DelitosSexuales,20-abr,BOYACÁ,3
DelitosSexuales,20-abr,CAQUETÁ,2
DelitosSexuales,20-abr,CAUCA,3
DelitosSexuales,20-abr,CESAR,1
DelitosSexuales,20-abr,CUNDINAMARCA,19
DelitosSexuales,20-abr,HUILA,4
DelitosSexuales,20-abr,MAGDALENA,1
DelitosSexuales,20-abr,META,4
DelitosSexuales,20-abr,NARIÑO,2
DelitosSexuales,20-abr,NORTE DE SANTANDER,2
DelitosSexuales,20-abr,QUINDÍO,1
DelitosSexuales,20-abr,RISARALDA,2
DelitosSexuales,20-abr,SANTANDER,5
DelitosSexuales,20-abr,VALLE,7
DelitosSexuales,21-abr,ANTIOQUIA,11
DelitosSexuales,21-abr,ATLÁNTICO,2
DelitosSexuales,21-abr,BOLÍVAR,1
DelitosSexuales,21-abr,CALDAS,5
DelitosSexuales,21-abr,CAQUETÁ,1
DelitosSexuales,21-abr,CASANARE,1
DelitosSexuales,21-abr,CAUCA,2
DelitosSexuales,21-abr,CESAR,1
DelitosSexuales,21-abr,CUNDINAMARCA,12
DelitosSexuales,21-abr,HUILA,1
DelitosSexuales,21-abr,MAGDALENA,1
DelitosSexuales,21-abr,META,2
DelitosSexuales,21-abr,NARIÑO,3
DelitosSexuales,21-abr,NORTE DE SANTANDER,2
DelitosSexuales,21-abr,QUINDÍO,2
DelitosSexuales,21-abr,RISARALDA,5
DelitosSexuales,21-abr,SANTANDER,1
DelitosSexuales,21-abr,TOLIMA,5
DelitosSexuales,21-abr,VALLE,1
DelitosSexuales,21-abr,VICHADA,2
DelitosSexuales,22-abr,ANTIOQUIA,11
DelitosSexuales,22-abr,BOLÍVAR,1
DelitosSexuales,22-abr,BOYACÁ,1
DelitosSexuales,22-abr,CALDAS,1
DelitosSexuales,22-abr,CAQUETÁ,4
DelitosSexuales,22-abr,CASANARE,1
DelitosSexuales,22-abr,CAUCA,1
DelitosSexuales,22-abr,CESAR,1
DelitosSexuales,22-abr,CHOCÓ,1
DelitosSexuales,22-abr,CUNDINAMARCA,16
DelitosSexuales,22-abr,CÓRDOBA,2
DelitosSexuales,22-abr,GUAINÍA,1
DelitosSexuales,22-abr,META,4
DelitosSexuales,22-abr,NARIÑO,1
DelitosSexuales,22-abr,NORTE DE SANTANDER,2
DelitosSexuales,22-abr,QUINDÍO,1
DelitosSexuales,22-abr,RISARALDA,3
DelitosSexuales,22-abr,SANTANDER,3
DelitosSexuales,22-abr,TOLIMA,3
DelitosSexuales,22-abr,VALLE,6
DelitosSexuales,23-abr,ANTIOQUIA,11
DelitosSexuales,23-abr,ARAUCA,1
DelitosSexuales,23-abr,ATLÁNTICO,3
DelitosSexuales,23-abr,BOLÍVAR,4
DelitosSexuales,23-abr,BOYACÁ,3
DelitosSexuales,23-abr,CAUCA,4
DelitosSexuales,23-abr,CESAR,3
DelitosSexuales,23-abr,CHOCÓ,1
DelitosSexuales,23-abr,CUNDINAMARCA,15
DelitosSexuales,23-abr,CÓRDOBA,2
DelitosSexuales,23-abr,MAGDALENA,2
DelitosSexuales,23-abr,META,2
DelitosSexuales,23-abr,NORTE DE SANTANDER,3
DelitosSexuales,23-abr,QUINDÍO,1
DelitosSexuales,23-abr,RISARALDA,3
DelitosSexuales,23-abr,SANTANDER,3
DelitosSexuales,23-abr,SUCRE,1
DelitosSexuales,23-abr,TOLIMA,1
DelitosSexuales,23-abr,VALLE,11
DelitosSexuales,24-abr,ANTIOQUIA,10
DelitosSexuales,24-abr,ARAUCA,1
DelitosSexuales,24-abr,ATLÁNTICO,7
DelitosSexuales,24-abr,BOLÍVAR,5
DelitosSexuales,24-abr,CALDAS,2
DelitosSexuales,24-abr,CAQUETÁ,1
DelitosSexuales,24-abr,CASANARE,1
DelitosSexuales,24-abr,CAUCA,1
DelitosSexuales,24-abr,CESAR,4
DelitosSexuales,24-abr,CUNDINAMARCA,19
DelitosSexuales,24-abr,CÓRDOBA,1
DelitosSexuales,24-abr,GUAJIRA,2
DelitosSexuales,24-abr,HUILA,4
DelitosSexuales,24-abr,MAGDALENA,2
DelitosSexuales,24-abr,META,1
DelitosSexuales,24-abr,NARIÑO,1
DelitosSexuales,24-abr,QUINDÍO,3
DelitosSexuales,24-abr,RISARALDA,8
DelitosSexuales,24-abr,SANTANDER,9
DelitosSexuales,24-abr,SUCRE,2
DelitosSexuales,24-abr,TOLIMA,3
DelitosSexuales,24-abr,VALLE,8
DelitosSexuales,24-abr,VAUPÉS,6
DelitosSexuales,25-abr,ANTIOQUIA,10
DelitosSexuales,25-abr,ARAUCA,1
DelitosSexuales,25-abr,ATLÁNTICO,9
DelitosSexuales,25-abr,BOLÍVAR,7
DelitosSexuales,25-abr,BOYACÁ,1
DelitosSexuales,25-abr,CALDAS,3
DelitosSexuales,25-abr,CAQUETÁ,2
DelitosSexuales,25-abr,CASANARE,2
DelitosSexuales,25-abr,CAUCA,2
DelitosSexuales,25-abr,CESAR,1
DelitosSexuales,25-abr,CHOCÓ,1
DelitosSexuales,25-abr,CUNDINAMARCA,15
DelitosSexuales,25-abr,CÓRDOBA,2
DelitosSexuales,25-abr,GUAJIRA,1
DelitosSexuales,25-abr,MAGDALENA,1
DelitosSexuales,25-abr,META,3
DelitosSexuales,25-abr,NORTE DE SANTANDER,1
DelitosSexuales,25-abr,PUTUMAYO,1
DelitosSexuales,25-abr,RISARALDA,3
DelitosSexuales,25-abr,SAN ANDRÉS,1
DelitosSexuales,25-abr,SANTANDER,2
DelitosSexuales,25-abr,SUCRE,1
DelitosSexuales,25-abr,TOLIMA,4
DelitosSexuales,25-abr,VALLE,5
DelitosSexuales,26-abr,ANTIOQUIA,9
DelitosSexuales,26-abr,ARAUCA,2
DelitosSexuales,26-abr,ATLÁNTICO,4
DelitosSexuales,26-abr,BOLÍVAR,4
DelitosSexuales,26-abr,CALDAS,2
DelitosSexuales,26-abr,CAUCA,4
DelitosSexuales,26-abr,CESAR,1
DelitosSexuales,26-abr,CUNDINAMARCA,19
DelitosSexuales,26-abr,CÓRDOBA,2
DelitosSexuales,26-abr,HUILA,5
DelitosSexuales,26-abr,META,5
DelitosSexuales,26-abr,NARIÑO,2
DelitosSexuales,26-abr,PUTUMAYO,2
DelitosSexuales,26-abr,QUINDÍO,1
DelitosSexuales,26-abr,RISARALDA,2
DelitosSexuales,26-abr,SANTANDER,6
DelitosSexuales,26-abr,SUCRE,2
DelitosSexuales,26-abr,TOLIMA,7
DelitosSexuales,26-abr,VALLE,9
DelitosSexuales,27-abr,AMAZONAS,1
DelitosSexuales,27-abr,ANTIOQUIA,12
DelitosSexuales,27-abr,ATLÁNTICO,2
DelitosSexuales,27-abr,BOLÍVAR,2
DelitosSexuales,27-abr,BOYACÁ,3
DelitosSexuales,27-abr,CALDAS,1
DelitosSexuales,27-abr,CAQUETÁ,1
DelitosSexuales,27-abr,CAUCA,4
DelitosSexuales,27-abr,CESAR,1
DelitosSexuales,27-abr,CHOCÓ,5
DelitosSexuales,27-abr,CUNDINAMARCA,18
DelitosSexuales,27-abr,CÓRDOBA,1
DelitosSexuales,27-abr,MAGDALENA,2
DelitosSexuales,27-abr,META,2
DelitosSexuales,27-abr,NARIÑO,3
DelitosSexuales,27-abr,QUINDÍO,4
DelitosSexuales,27-abr,RISARALDA,1
DelitosSexuales,27-abr,SAN ANDRÉS,1
DelitosSexuales,27-abr,SANTANDER,8
DelitosSexuales,27-abr,SUCRE,1
DelitosSexuales,27-abr,VALLE,7
DelitosSexuales,28-abr,ANTIOQUIA,21
DelitosSexuales,28-abr,ATLÁNTICO,6
DelitosSexuales,28-abr,BOLÍVAR,4
DelitosSexuales,28-abr,BOYACÁ,4
DelitosSexuales,28-abr,CALDAS,6
DelitosSexuales,28-abr,CASANARE,2
DelitosSexuales,28-abr,CAUCA,1
DelitosSexuales,28-abr,CHOCÓ,2
DelitosSexuales,28-abr,CUNDINAMARCA,21
DelitosSexuales,28-abr,CÓRDOBA,3
DelitosSexuales,28-abr,GUAJIRA,2
DelitosSexuales,28-abr,GUAVIARE,1
DelitosSexuales,28-abr,HUILA,6
DelitosSexuales,28-abr,MAGDALENA,4
DelitosSexuales,28-abr,META,1
DelitosSexuales,28-abr,NARIÑO,5
DelitosSexuales,28-abr,NORTE DE SANTANDER,3
DelitosSexuales,28-abr,PUTUMAYO,2
DelitosSexuales,28-abr,QUINDÍO,1
DelitosSexuales,28-abr,RISARALDA,3
DelitosSexuales,28-abr,SANTANDER,8
DelitosSexuales,28-abr,SUCRE,4
DelitosSexuales,28-abr,TOLIMA,2
DelitosSexuales,28-abr,VALLE,13
DelitosSexuales,29-abr,ANTIOQUIA,11
DelitosSexuales,29-abr,ARAUCA,1
DelitosSexuales,29-abr,ATLÁNTICO,4
DelitosSexuales,29-abr,BOLÍVAR,1
DelitosSexuales,29-abr,CALDAS,1
DelitosSexuales,29-abr,CAQUETÁ,2
DelitosSexuales,29-abr,CAUCA,4
DelitosSexuales,29-abr,CESAR,3
DelitosSexuales,29-abr,CHOCÓ,1
DelitosSexuales,29-abr,CUNDINAMARCA,8
DelitosSexuales,29-abr,CÓRDOBA,2
DelitosSexuales,29-abr,GUAJIRA,1
DelitosSexuales,29-abr,HUILA,2
DelitosSexuales,29-abr,MAGDALENA,2
DelitosSexuales,29-abr,META,5
DelitosSexuales,29-abr,NARIÑO,2
DelitosSexuales,29-abr,QUINDÍO,1
DelitosSexuales,29-abr,RISARALDA,2
DelitosSexuales,29-abr,SANTANDER,3
DelitosSexuales,29-abr,TOLIMA,2
DelitosSexuales,29-abr,VALLE,9
DelitosSexuales,30-abr,ANTIOQUIA,11
DelitosSexuales,30-abr,ATLÁNTICO,4
DelitosSexuales,30-abr,BOLÍVAR,6
DelitosSexuales,30-abr,BOYACÁ,3
DelitosSexuales,30-abr,CALDAS,2
DelitosSexuales,30-abr,CAQUETÁ,2
DelitosSexuales,30-abr,CASANARE,1
DelitosSexuales,30-abr,CAUCA,1
DelitosSexuales,30-abr,CESAR,3
DelitosSexuales,30-abr,CUNDINAMARCA,15
DelitosSexuales,30-abr,CÓRDOBA,4
DelitosSexuales,30-abr,GUAJIRA,1
DelitosSexuales,30-abr,GUAVIARE,1
DelitosSexuales,30-abr,HUILA,4
DelitosSexuales,30-abr,MAGDALENA,3
DelitosSexuales,30-abr,META,1
DelitosSexuales,30-abr,NARIÑO,3
DelitosSexuales,30-abr,NORTE DE SANTANDER,3
DelitosSexuales,30-abr,RISARALDA,1
DelitosSexuales,30-abr,SANTANDER,6
DelitosSexuales,30-abr,TOLIMA,5
DelitosSexuales,30-abr,VALLE,8
DelitosSexuales,01-may,ANTIOQUIA,29
DelitosSexuales,01-may,ATLÁNTICO,1
DelitosSexuales,01-may,BOLÍVAR,5
DelitosSexuales,01-may,BOYACÁ,1
DelitosSexuales,01-may,CALDAS,8
DelitosSexuales,01-may,CAQUETÁ,4
DelitosSexuales,01-may,CASANARE,3
DelitosSexuales,01-may,CAUCA,4
DelitosSexuales,01-may,CESAR,2
DelitosSexuales,01-may,CUNDINAMARCA,26
DelitosSexuales,01-may,CÓRDOBA,8
DelitosSexuales,01-may,GUAJIRA,1
DelitosSexuales,01-may,GUAVIARE,1
DelitosSexuales,01-may,HUILA,9
DelitosSexuales,01-may,META,4
DelitosSexuales,01-may,NARIÑO,3
DelitosSexuales,01-may,NORTE DE SANTANDER,6
DelitosSexuales,01-may,QUINDÍO,6
DelitosSexuales,01-may,RISARALDA,6
DelitosSexuales,01-may,SANTANDER,4
DelitosSexuales,01-may,SUCRE,1
DelitosSexuales,01-may,TOLIMA,8
DelitosSexuales,01-may,VALLE,20
DelitosSexuales,02-may,AMAZONAS,1
DelitosSexuales,02-may,ANTIOQUIA,18
DelitosSexuales,02-may,ATLÁNTICO,6
DelitosSexuales,02-may,BOLÍVAR,2
DelitosSexuales,02-may,CALDAS,7
DelitosSexuales,02-may,CAQUETÁ,1
DelitosSexuales,02-may,CASANARE,2
DelitosSexuales,02-may,CAUCA,3
DelitosSexuales,02-may,CESAR,1
DelitosSexuales,02-may,CUNDINAMARCA,25
DelitosSexuales,02-may,CÓRDOBA,6
DelitosSexuales,02-may,HUILA,4
DelitosSexuales,02-may,MAGDALENA,5
DelitosSexuales,02-may,META,4
DelitosSexuales,02-may,NARIÑO,5
DelitosSexuales,02-may,NORTE DE SANTANDER,4
DelitosSexuales,02-may,PUTUMAYO,1
DelitosSexuales,02-may,QUINDÍO,3
DelitosSexuales,02-may,RISARALDA,1
DelitosSexuales,02-may,SANTANDER,3
DelitosSexuales,02-may,SUCRE,1
DelitosSexuales,02-may,TOLIMA,4
DelitosSexuales,02-may,VALLE,10
DelitosSexuales,03-may,ANTIOQUIA,10
DelitosSexuales,03-may,ATLÁNTICO,5
DelitosSexuales,03-may,BOLÍVAR,5
DelitosSexuales,03-may,BOYACÁ,1
DelitosSexuales,03-may,CAQUETÁ,1
DelitosSexuales,03-may,CASANARE,1
DelitosSexuales,03-may,CAUCA,4
DelitosSexuales,03-may,CESAR,3
DelitosSexuales,03-may,CHOCÓ,2
DelitosSexuales,03-may,CUNDINAMARCA,11
DelitosSexuales,03-may,CÓRDOBA,5
DelitosSexuales,03-may,HUILA,2
DelitosSexuales,03-may,MAGDALENA,1
DelitosSexuales,03-may,META,1
DelitosSexuales,03-may,NARIÑO,1
DelitosSexuales,03-may,NORTE DE SANTANDER,3
DelitosSexuales,03-may,PUTUMAYO,2
DelitosSexuales,03-may,QUINDÍO,2
DelitosSexuales,03-may,RISARALDA,2
DelitosSexuales,03-may,SANTANDER,6
DelitosSexuales,03-may,SUCRE,1
DelitosSexuales,03-may,TOLIMA,7
DelitosSexuales,03-may,VALLE,9
DelitosSexuales,04-may,ANTIOQUIA,13
DelitosSexuales,04-may,ATLÁNTICO,5
DelitosSexuales,04-may,BOLÍVAR,5
DelitosSexuales,04-may,BOYACÁ,5
DelitosSexuales,04-may,CALDAS,4
DelitosSexuales,04-may,CASANARE,1
DelitosSexuales,04-may,CAUCA,4
DelitosSexuales,04-may,CUNDINAMARCA,19
DelitosSexuales,04-may,HUILA,3
DelitosSexuales,04-may,META,2
DelitosSexuales,04-may,NARIÑO,3
DelitosSexuales,04-may,QUINDÍO,3
DelitosSexuales,04-may,RISARALDA,6
DelitosSexuales,04-may,SANTANDER,10
DelitosSexuales,04-may,TOLIMA,5
DelitosSexuales,04-may,VALLE,14
DelitosSexuales,05-may,AMAZONAS,2
DelitosSexuales,05-may,ANTIOQUIA,18
DelitosSexuales,05-may,ATLÁNTICO,3
DelitosSexuales,05-may,BOLÍVAR,3
DelitosSexuales,05-may,BOYACÁ,5
DelitosSexuales,05-may,CALDAS,2
DelitosSexuales,05-may,CASANARE,1
DelitosSexuales,05-may,CUNDINAMARCA,36
DelitosSexuales,05-may,CÓRDOBA,3
DelitosSexuales,05-may,GUAJIRA,6
DelitosSexuales,05-may,GUAVIARE,1
DelitosSexuales,05-may,HUILA,2
DelitosSexuales,05-may,MAGDALENA,2
DelitosSexuales,05-may,META,4
DelitosSexuales,05-may,NARIÑO,3
DelitosSexuales,05-may,NORTE DE SANTANDER,2
DelitosSexuales,05-may,PUTUMAYO,1
DelitosSexuales,05-may,QUINDÍO,2
DelitosSexuales,05-may,RISARALDA,4
DelitosSexuales,05-may,SANTANDER,8
DelitosSexuales,05-may,SUCRE,2
DelitosSexuales,05-may,TOLIMA,12
DelitosSexuales,05-may,VALLE,10
DelitosSexuales,06-may,ANTIOQUIA,12
DelitosSexuales,06-may,ATLÁNTICO,9
DelitosSexuales,06-may,BOLÍVAR,5
DelitosSexuales,06-may,BOYACÁ,3
DelitosSexuales,06-may,CALDAS,1
DelitosSexuales,06-may,CAQUETÁ,3
DelitosSexuales,06-may,CAUCA,3
DelitosSexuales,06-may,CESAR,4
DelitosSexuales,06-may,CHOCÓ,2
DelitosSexuales,06-may,CUNDINAMARCA,17
DelitosSexuales,06-may,CÓRDOBA,1
DelitosSexuales,06-may,GUAJIRA,1
DelitosSexuales,06-may,HUILA,3
DelitosSexuales,06-may,MAGDALENA,2
DelitosSexuales,06-may,META,2
DelitosSexuales,06-may,NARIÑO,1
DelitosSexuales,06-may,NORTE DE SANTANDER,1
DelitosSexuales,06-may,QUINDÍO,1
DelitosSexuales,06-may,RISARALDA,2
DelitosSexuales,06-may,SANTANDER,5
DelitosSexuales,06-may,SUCRE,4
DelitosSexuales,06-may,TOLIMA,4
DelitosSexuales,06-may,VALLE,6
DelitosSexuales,07-may,AMAZONAS,2
DelitosSexuales,07-may,ANTIOQUIA,10
DelitosSexuales,07-may,ARAUCA,2
DelitosSexuales,07-may,ATLÁNTICO,3
DelitosSexuales,07-may,BOYACÁ,2
DelitosSexuales,07-may,CALDAS,2
DelitosSexuales,07-may,CAQUETÁ,1
DelitosSexuales,07-may,CASANARE,1
DelitosSexuales,07-may,CAUCA,1
DelitosSexuales,07-may,CESAR,1
DelitosSexuales,07-may,CUNDINAMARCA,16
DelitosSexuales,07-may,CÓRDOBA,2
DelitosSexuales,07-may,META,3
DelitosSexuales,07-may,NARIÑO,2
DelitosSexuales,07-may,NORTE DE SANTANDER,2
DelitosSexuales,07-may,QUINDÍO,1
DelitosSexuales,07-may,RISARALDA,3
DelitosSexuales,07-may,SAN ANDRÉS,1
DelitosSexuales,07-may,SANTANDER,6
DelitosSexuales,07-may,TOLIMA,4
DelitosSexuales,07-may,VALLE,6
DelitosSexuales,08-may,AMAZONAS,1
DelitosSexuales,08-may,ANTIOQUIA,17
DelitosSexuales,08-may,ARAUCA,2
DelitosSexuales,08-may,ATLÁNTICO,2
DelitosSexuales,08-may,CALDAS,2
DelitosSexuales,08-may,CAQUETÁ,3
DelitosSexuales,08-may,CAUCA,3
DelitosSexuales,08-may,CESAR,4
DelitosSexuales,08-may,CUNDINAMARCA,27
DelitosSexuales,08-may,HUILA,7
DelitosSexuales,08-may,MAGDALENA,5
DelitosSexuales,08-may,META,4
DelitosSexuales,08-may,NARIÑO,4
DelitosSexuales,08-may,PUTUMAYO,1
DelitosSexuales,08-may,RISARALDA,10
DelitosSexuales,08-may,SANTANDER,8
DelitosSexuales,08-may,SUCRE,3
DelitosSexuales,08-may,TOLIMA,4
DelitosSexuales,08-may,VALLE,10
DelitosSexuales,09-may,ANTIOQUIA,15
DelitosSexuales,09-may,ATLÁNTICO,4
DelitosSexuales,09-may,BOLÍVAR,2
DelitosSexuales,09-may,BOYACÁ,2
DelitosSexuales,09-may,CALDAS,4
DelitosSexuales,09-may,CAQUETÁ,1
DelitosSexuales,09-may,CAUCA,3
DelitosSexuales,09-may,CESAR,1
DelitosSexuales,09-may,CUNDINAMARCA,20
DelitosSexuales,09-may,HUILA,5
DelitosSexuales,09-may,META,6
DelitosSexuales,09-may,NARIÑO,1
DelitosSexuales,09-may,NORTE DE SANTANDER,2
DelitosSexuales,09-may,QUINDÍO,1
DelitosSexuales,09-may,RISARALDA,3
DelitosSexuales,09-may,SANTANDER,5
DelitosSexuales,09-may,SUCRE,2
DelitosSexuales,09-may,TOLIMA,7
DelitosSexuales,09-may,VALLE,6
DelitosSexuales,10-may,ANTIOQUIA,13
DelitosSexuales,10-may,ATLÁNTICO,6
DelitosSexuales,10-may,BOLÍVAR,2
DelitosSexuales,10-may,BOYACÁ,8
DelitosSexuales,10-may,CALDAS,6
DelitosSexuales,10-may,CAQUETÁ,1
DelitosSexuales,10-may,CAUCA,2
DelitosSexuales,10-may,CESAR,1
DelitosSexuales,10-may,CHOCÓ,1
DelitosSexuales,10-may,CUNDINAMARCA,26
DelitosSexuales,10-may,CÓRDOBA,1
